bx,by,bz,v,n,w 
-3.5435007,4.532501,-0.7083828,504.2628173828125,5.781217098236084,41.193180084228516
-3.236413,4.757356,-0.93731946,506.5871276855469,5.6113176345825195,40.69850158691406
-4.0038238,4.1643543,-0.6234062,509.76922607421875,5.898007392883301,41.8931770324707
-3.8633337,4.244355,-0.3964185,509.76922607421875,5.898007392883301,41.8931770324707
-4.0038238,4.1643543,-0.6234062,509.3411560058594,5.665829181671143,40.97581100463867
-4.411257,3.8652136,-0.5776646,507.98455810546875,5.764069080352783,43.34713363647461
-4.3648524,3.869437,-0.65086514,507.98455810546875,5.764069080352783,43.34713363647461
-4.411257,3.8652136,-0.5776646,508.23968505859375,5.823708534240723,43.60673141479492
-4.730701,3.6191027,-0.16793701,482.083251953125,5.745151519775391,44.29395294189453
-4.7248387,3.6015508,-0.06699127,482.083251953125,5.745151519775391,44.29395294189453
-4.730701,3.6191027,-0.16793701,475.21759033203125,5.468993186950684,45.590450286865234
-4.4020643,3.9063315,0.22484687,454.54571533203125,4.508017539978027,37.97574996948242
-4.391546,3.8717685,0.38835707,454.54571533203125,4.508017539978027,37.97574996948242
-4.4020643,3.9063315,0.22484687,456.19427490234375,4.27421236038208,35.427886962890625
-3.7328784,4.4085727,-0.43309966,507.2207946777344,5.773965835571289,42.24050521850586
-3.7297525,4.4642425,0.16965017,507.2207946777344,5.773965835571289,42.24050521850586
-4.1220684,4.1891446,-0.5487649,507.6323547363281,5.953029155731201,47.446041107177734
-3.9434235,4.304763,-0.19727351,507.6323547363281,5.953029155731201,47.446041107177734
-4.1220684,4.1891446,-0.5487649,505.7474670410156,6.050986289978027,45.19839096069336
-2.8499548,5.2172093,-0.01809598,460.23016357421875,4.258291721343994,38.479530334472656
-2.9259636,5.1423044,0.037835024,460.23016357421875,4.258291721343994,38.479530334472656
-3.0282063,5.2776732,-0.06849897,467.1427001953125,3.7912163734436035,39.29600524902344
-3.0295238,5.260334,-0.24906836,467.1427001953125,3.7912163734436035,39.29600524902344
-1.2039682,5.7838306,0.7803803,489.23394775390625,5.319171905517578,49.604434967041016
-1.0225221,5.7965703,0.853585,489.23394775390625,5.319171905517578,49.604434967041016
-1.7435057,5.7732396,0.23737822,471.45550537109375,5.343804836273193,41.106971740722656
-1.9778311,5.7768207,-0.15216623,471.45550537109375,5.343804836273193,41.106971740722656
-1.2594982,5.7029305,0.8240121,474.3627014160156,6.224706172943115,41.975303649902344
-0.81789327,5.7872753,1.1877303,474.3627014160156,6.224706172943115,41.975303649902344
-1.2594982,5.7029305,0.8240121,475.5376892089844,6.370246887207031,40.42881393432617
-0.55522686,6.0318336,1.3883455,476.7826232910156,6.749452590942383,40.159812927246094
-0.9141163,6.081436,1.0250416,476.7826232910156,6.749452590942383,40.159812927246094
-0.51876765,6.1904187,0.578132,472.7232360839844,6.739748001098633,43.15327453613281
-0.82430726,6.150767,0.40490034,472.7232360839844,6.739748001098633,43.15327453613281
-0.51876765,6.1904187,0.578132,455.86492919921875,7.414603233337402,48.8558235168457
-2.9150536,5.393855,1.1177757,464.1537170410156,7.4918107986450195,47.0072135925293
-2.8884642,5.325596,1.258198,464.1537170410156,7.4918107986450195,47.0072135925293
-2.3923757,5.6583567,0.68438953,455.306640625,7.379483699798584,47.51438522338867
-2.185566,5.774957,0.4570973,455.306640625,7.379483699798584,47.51438522338867
-2.3923757,5.6583567,0.68438953,454.8056335449219,6.759571552276611,50.4426155090332
-2.0572531,5.7897577,-0.17038934,477.43939208984375,6.3572540283203125,40.900360107421875
-2.5181036,5.648732,0.05826582,477.43939208984375,6.3572540283203125,40.900360107421875
-2.0572531,5.7897577,-0.17038934,473.8877258300781,6.733606338500977,42.608558654785156
-2.3394094,5.7401395,-0.26644722,456.37078857421875,5.5866289138793945,44.1943359375
-2.345886,5.8809047,-0.20237301,471.5744934082031,5.050027370452881,45.45136260986328
-2.3152828,5.9107304,-0.584326,471.5744934082031,5.050027370452881,45.45136260986328
-2.0368567,5.9692106,-0.23208131,472.8179626464844,5.053717613220215,48.924503326416016
-2.1187978,5.9192014,-0.2925709,472.8179626464844,5.053717613220215,48.924503326416016
-2.006269,5.829116,-0.43317392,469.5316467285156,5.674741268157959,52.63838577270508
-1.8739402,5.811281,-0.4179259,469.5316467285156,5.674741268157959,52.63838577270508
-2.006269,5.829116,-0.43317392,468.57379150390625,4.970783233642578,44.11756896972656
-2.5862753,5.3821807,-1.1107814,473.12786865234375,5.601989269256592,47.0218505859375
-0.9241683,5.621403,-0.53706723,475.2794189453125,5.15714168548584,49.45138931274414
-0.8922941,5.6494217,-0.71177405,475.2794189453125,5.15714168548584,49.45138931274414
-0.8174254,5.596727,-0.48466143,466.3817138671875,5.309870719909668,47.2015495300293
-0.8164343,5.5884457,-0.47948524,466.3817138671875,5.309870719909668,47.2015495300293
-0.77318263,5.513669,-0.71247697,469.734375,5.954595565795898,nan
-0.73378813,5.577256,-0.82883006,469.734375,5.954595565795898,nan
-0.77318263,5.513669,-0.71247697,472.05364990234375,5.399309158325195,51.378196716308594
-1.0245055,5.5230393,0.04069631,473.5060729980469,5.448283672332764,51.4248046875
-1.2669402,5.4755836,0.71073407,473.5060729980469,5.448283672332764,51.4248046875
-1.6542931,5.4185762,-0.7465695,459.5655212402344,5.6160359382629395,52.67864990234375
-1.9965836,5.148564,0.11293597,459.5655212402344,5.6160359382629395,52.67864990234375
-1.6542931,5.4185762,-0.7465695,466.5729064941406,5.337187767028809,51.584842681884766
0.034053642,5.7550616,-0.25668168,472.7825927734375,5.470593452453613,53.09058380126953
0.21244384,5.6314273,-0.97152823,472.7825927734375,5.470593452453613,53.09058380126953
0.034053642,5.7550616,-0.25668168,481.7987976074219,5.5058441162109375,56.44378662109375
-0.40430278,4.909571,-1.9028288,481.3985595703125,5.322566509246826,52.545047760009766
-0.7367723,4.903678,-2.031001,481.3985595703125,5.322566509246826,52.545047760009766
-0.12569934,5.3933525,-1.9023325,485.2725524902344,5.364529132843018,54.314510345458984
-0.11808683,5.308974,-1.8745835,485.2725524902344,5.364529132843018,54.314510345458984
-0.12569934,5.3933525,-1.9023325,482.74066162109375,5.2522382736206055,54.24727249145508
0.6970675,5.7362285,-2.963514,466.361328125,3.5496537685394287,39.90199279785156
0.6657625,5.724662,-2.7637317,466.361328125,3.5496537685394287,39.90199279785156
2.1311154,5.1433344,-3.4894907,484.1512451171875,5.571528911590576,54.21638870239258
2.190488,5.247041,-3.4123306,484.1512451171875,5.571528911590576,54.21638870239258
1.6383976,5.5143447,-3.5847552,470.9595642089844,4.930776119232178,46.78848648071289
1.1967294,5.798891,-3.138567,470.9595642089844,4.930776119232178,46.78848648071289
1.3099455,6.1109776,-2.665523,473.1341247558594,5.0387749671936035,54.04161071777344
1.270634,5.9097652,-2.968279,473.1341247558594,5.0387749671936035,54.04161071777344
1.3099455,6.1109776,-2.665523,475.2164001464844,4.922379970550537,54.68525314331055
-2.3206463,6.0727806,1.4985005,473.9469299316406,5.081925868988037,54.739471435546875
-2.0277987,6.5266013,0.11435747,473.9469299316406,5.081925868988037,54.739471435546875
1.3121265,6.435456,-1.0205277,471.8040466308594,5.718445777893066,51.255714416503906
0.46264786,6.5725455,-0.9765656,471.8040466308594,5.718445777893066,51.255714416503906
1.3121265,6.435456,-1.0205277,470.071044921875,5.723351955413818,50.603973388671875
-1.8815516,6.3937197,0.7384509,473.789306640625,5.4614787101745605,51.657711029052734
-2.1230128,6.273947,0.7611032,473.789306640625,5.4614787101745605,51.657711029052734
-0.94148105,6.639251,0.2772161,475.1448059082031,5.590814113616943,51.03229904174805
0.045838192,6.5060825,-1.058285,475.1448059082031,5.590814113616943,51.03229904174805
-0.94148105,6.639251,0.2772161,475.85345458984375,5.5207624435424805,53.001590728759766
1.5114173,5.828047,-3.373119,476.7025451660156,5.963170051574707,47.78268051147461
1.7232525,5.767023,-3.3625398,476.7025451660156,5.963170051574707,47.78268051147461
1.5114173,5.828047,-3.373119,450.1384582519531,5.687308311462402,51.67743682861328
1.396523,6.565847,-2.483236,460.3977355957031,5.877640247344971,44.897884368896484
1.3555881,6.484684,-2.4784217,460.3977355957031,5.877640247344971,44.897884368896484
1.396523,6.565847,-2.483236,467.6656799316406,6.622209072113037,52.33762741088867
1.0239167,6.390784,-3.6907032,481.9408874511719,7.760941505432129,nan
0.91991603,6.4242125,-3.697123,481.9408874511719,7.760941505432129,nan
1.0239167,6.390784,-3.6907032,482.0309753417969,6.232214450836182,49.853946685791016
3.4194553,5.6518664,3.6148775,423.25958251953125,5.817313194274902,42.110408782958984
3.7552104,5.3311696,3.7090755,423.25958251953125,5.817313194274902,42.110408782958984
-0.63756603,6.724526,-0.91874856,422.8554992675781,6.357242107391357,36.462646484375
-0.42412707,6.823522,-0.8666679,422.8554992675781,6.357242107391357,36.462646484375
-0.63756603,6.724526,-0.91874856,423.3867492675781,6.448716640472412,37.00738525390625
-2.0090857,5.345823,3.3328495,418.3172912597656,5.0652689933776855,41.856998443603516
-1.5528256,5.4343896,3.306474,418.3172912597656,5.0652689933776855,41.856998443603516
-2.0090857,5.345823,3.3328495,415.34033203125,4.779818534851074,42.32295227050781
-1.8505896,5.434782,3.316131,418.8511657714844,4.8623046875,44.115562438964844
-1.8059908,5.4810667,3.160958,418.8511657714844,4.8623046875,44.115562438964844
-2.1297271,5.7690988,2.6843617,417.6510314941406,5.662788391113281,41.67831802368164
-1.7904588,5.748058,3.0397089,417.6510314941406,5.662788391113281,41.67831802368164
-2.1297271,5.7690988,2.6843617,417.7192687988281,6.563778877258301,37.31380844116211
-1.6993707,5.1090493,3.692822,429.1788024902344,6.523825645446777,40.83806610107422
-1.8219717,4.9329057,3.7826185,429.1788024902344,6.523825645446777,40.83806610107422
-2.8296368,4.9135327,3.2268353,459.6766357421875,8.353350639343262,54.991798400878906
-2.9039724,5.2305946,2.6416535,459.6766357421875,8.353350639343262,54.991798400878906
-2.8296368,4.9135327,3.2268353,476.89312744140625,9.012351989746094,44.478172302246094
-0.82665694,5.2660885,3.613504,468.24517822265625,7.625990867614746,45.630638122558594
-0.9657747,5.341038,3.627104,468.24517822265625,7.625990867614746,45.630638122558594
-1.1853244,4.42881,4.4684176,471.7365417480469,9.027474403381348,44.19518280029297
-1.4319624,4.322085,4.4676366,471.7365417480469,9.027474403381348,44.19518280029297
-1.1853244,4.42881,4.4684176,469.3096008300781,8.595688819885254,46.26348876953125
-1.541515,4.2643747,4.4597607,463.731201171875,5.590609073638916,44.54710006713867
-1.6482286,3.4412222,5.089179,446.3094787597656,5.013850212097168,nan
-1.5031245,3.228251,5.258408,446.3094787597656,5.013850212097168,nan
-1.6482286,3.4412222,5.089179,443.0084533691406,6.546555995941162,51.080833435058594
-1.1126655,1.8088613,5.9111314,448.3891906738281,5.5054097175598145,54.017120361328125
-0.9325713,1.7544185,5.9129753,448.3891906738281,5.5054097175598145,54.017120361328125
-1.1025417,1.7086072,5.7526875,449.48760986328125,5.24017858505249,54.42350769042969
-1.1778278,1.5203562,5.7267423,449.48760986328125,5.24017858505249,54.42350769042969
-1.1317254,2.8193035,5.413622,430.9341125488281,3.1347410678863525,44.65596008300781
-1.0886102,2.9030054,5.415393,430.9341125488281,3.1347410678863525,44.65596008300781
-1.1317254,2.8193035,5.413622,433.36767578125,2.5688607692718506,43.728153228759766
-0.68853253,4.085794,4.7426343,428.5498962402344,2.565704107284546,42.76765060424805
-0.8882583,4.1644063,4.6724324,428.5498962402344,2.565704107284546,42.76765060424805
-0.68853253,4.085794,4.7426343,419.19720458984375,3.056389331817627,43.9075927734375
-0.8054619,4.4956884,4.506111,442.298095703125,4.649571895599365,54.9264030456543
-0.8825493,4.5131283,4.510483,442.298095703125,4.649571895599365,54.9264030456543
-0.8054619,4.4956884,4.506111,412.3055419921875,3.636399745941162,40.99623489379883
-0.7067017,4.713589,4.3689194,444.7583312988281,7.043724536895752,56.96651840209961
-0.85926735,4.780975,4.140198,441.8847961425781,6.436368465423584,57.51457977294922
-0.8529416,4.681141,4.2009344,441.8847961425781,6.436368465423584,57.51457977294922
-0.85926735,4.780975,4.140198,442.5582580566406,6.480781078338623,56.98137283325195
-0.88661224,4.040041,4.6864486,444.6681213378906,4.838924884796143,49.60210418701172
-0.9475922,4.662353,4.152748,444.6681213378906,4.838924884796143,49.60210418701172
-0.88661224,4.040041,4.6864486,444.8298034667969,5.290824890136719,51.5410270690918
-0.92957693,3.8936806,4.8360553,440.3040771484375,5.100213050842285,53.32341003417969
-0.6008474,4.296086,4.5199304,446.3596496582031,4.460751056671143,47.31126022338867
-1.1943187,4.5422716,4.112691,442.06756591796875,4.329117774963379,47.13768005371094
-1.2667354,4.6103706,3.9381192,442.06756591796875,4.329117774963379,47.13768005371094
-1.1943187,4.5422716,4.112691,437.2394104003906,4.279476642608643,41.81279373168945
-1.1802157,4.567484,4.0656652,439.1535949707031,4.008108615875244,42.69533157348633
-1.0913309,4.6546297,4.027367,504.3789978027344,4.385561943054199,49.16830062866211
-1.0259548,4.6149883,3.9054909,490.97381591796875,3.802271604537964,43.94511413574219
-0.90679765,4.8871603,3.7599947,490.97381591796875,3.802271604537964,43.94511413574219
-1.0259548,4.6149883,3.9054909,495.9938659667969,3.483405351638794,nan
-0.92615384,4.7258396,3.8712442,482.5371398925781,2.8777406215667725,39.07962417602539
-0.6786492,4.749525,3.827992,484.7044372558594,4.922567844390869,43.969749450683594
-0.7079982,4.7312846,3.7746098,484.7044372558594,4.922567844390869,43.969749450683594
-0.6786492,4.749525,3.827992,482.5986633300781,4.168585777282715,43.737911224365234
-0.4447572,4.7431393,3.5200047,484.1533203125,4.401064395904541,42.214561462402344
-0.26442367,4.774035,3.513689,484.1533203125,4.401064395904541,42.214561462402344
-0.4447572,4.7431393,3.5200047,485.3099670410156,4.501682281494141,42.2646598815918
-0.33132547,4.7364483,3.11063,492.13470458984375,4.767869472503662,35.777442932128906
-0.35219806,4.6106095,3.2736278,492.13470458984375,4.767869472503662,35.777442932128906
-0.33132547,4.7364483,3.11063,486.3379821777344,4.867673397064209,nan
1.3369805,5.514397,1.2515657,488.81146240234375,5.34906005859375,50.44231033325195
1.4440356,5.618923,0.95669335,488.81146240234375,5.34906005859375,50.44231033325195
1.3369805,5.514397,1.2515657,484.01776123046875,4.658268928527832,43.04378890991211
1.2175689,5.451296,1.2545353,487.94940185546875,5.216755390167236,44.008663177490234
0.96065766,5.432144,1.4281907,487.94940185546875,5.216755390167236,44.008663177490234
1.0539575,5.1653337,2.1201432,488.67340087890625,5.924678325653076,nan
0.94328445,5.200044,2.128961,488.67340087890625,5.924678325653076,nan
1.0539575,5.1653337,2.1201432,497.1285705566406,5.7139201164245605,46.49538040161133
1.0758506,5.056427,2.2757044,505.9720153808594,5.191232204437256,56.01057052612305
1.1582536,5.271635,1.8414279,497.9212951660156,3.9272687435150146,59.34575271606445
0.9980388,5.2774577,1.7439657,484.3543701171875,4.730777263641357,58.16089630126953
0.74824154,5.0038586,2.1370356,484.3543701171875,4.730777263641357,58.16089630126953
0.9980388,5.2774577,1.7439657,481.3559265136719,4.620451927185059,56.52616500854492
1.3531991,5.3678675,0.8857165,479.5918273925781,4.264747142791748,50.16135787963867
1.189261,5.408866,1.0876781,479.5918273925781,4.264747142791748,50.16135787963867
1.3531991,5.3678675,0.8857165,476.27642822265625,4.3140058517456055,49.1845817565918
0.8708585,5.2287865,1.3790264,463.0018005371094,4.650921821594238,52.78731155395508
0.9045717,5.155111,1.5655973,463.0018005371094,4.650921821594238,52.78731155395508
0.8444757,5.6401086,0.3662292,462.33380126953125,4.871866703033447,51.122642517089844
0.8482511,5.6068873,0.40341318,462.33380126953125,4.871866703033447,51.122642517089844
0.8444757,5.6401086,0.3662292,463.0337829589844,4.839215278625488,52.504634857177734
